3,사회,[이태원 참사] 녹사평역 합동분향소 12일까지 연장 운영," 디지털타임스는 이번 참사로 숨진 고인의 명복을 빌며, 유족들에게 깊은 위로를 드립니다.   서울 용산구(구청장 박희영)는 녹사평역 광장의 이태원 참사 희생자 합동분향소를 12일까지 연장 운영한다고 5일 밝혔다. 용산구청에 따르면 국가 애도기간이 종료되는 이날까지 분향소를 24시간 운영하고, 6일부터는 오전 8시부터 오후 10시까지로 운영시간이 단축된다.  분향소 인근에 설치된 심리지원 상담 부스는 이날 운영을 종료한다. 이후 8일부터 25일까지 구청 인근(녹사평대로32길 43번지)에 마련된 '이태원 참사 재난 심리지원 카페'에서 상담 활동을 이어간다. 사고 트라우마를 겪는 이태원 상인과 현장 대응 인력, 주민들은 네이버 사전예약을 통해 이용할 수 있다. 김광태기자 ktkim@dt.co.kr",https://v.daum.net/v/20221105125209247
3,사회,"'이태원 참사' 피해 신고, 15일까지로 연장…6개월간 의료비 지원"," [더팩트ㅣ김샛별 기자] '이태원 참사' 피해 신고 기간이 8일에서 15일까지로 일주일 연장됐다.            8일에서 15일까지로 연장…신고 기간 부족 의견 반영 중앙재난안전대책본부(중대본)는 5일 ""이번 사고로 다치신 분들이 피해 신고 기간 부족으로 의료비 지원을 받지 못하는 일이 없도록 하겠다""며 ""당초 이달 8일까지였던 신고 기간을 15일까지로 연장했다""고 밝혔다. 행정적으로는 전국 시·군·구 재난부서 및 복지부서, 읍·면·동에서도 피해 신고를 접수할 수 있도록 편의 기반을 마련했다. 앞서 정부는 지난 3일 중대본 회의에서 이태원 참사 의료비 지원에 대한 추진 방안을 결정했다. 참사로 인한 부상자 중 파악되지 않은 사람과 현장 구조 활동 중 부상을 입은 사람, 사망자 및 부상자의 가족들에게 6개월간 의료비를 지원하는 내용이다. 이번 이태원 참사로 인한 사망자는 5일 오전 기준 156명이며 부상자는 총 196명이다. 중대본은 이와 함께 서울시 지하철 혼잡도 개선 대책도 추진한다. 많은 인파가 몰리는 주요 지하철 역사에 안전인력을 보강 배치하고, 소방·안전·시설 분야의 구조적 시설 개선 방안도 마련하기로 했다. 10일부터 한 달 동안은 지역축제, 공연장·경기장 등 다중이용시설에 대한 긴급 안전점검도 실시한다. 김성호 행정안전부 재난안전관리본부장은 이날 ""이러한 노력을 통해서 더욱 안전한 사회를 만들어 가는 데 앞으로도 총력을 다하겠다""고 밝혔다. 또한 ""국가 애도 기간이 이날 종료되지만 합동분향소 운영은 계속되고 있다""며 ""장례·치료·구호에 소홀함이 없도록 지원하겠으며, 유가족·부상자분들이 잘 치유되도록 최선을 다하겠다""고 덧붙였다. sstar1204@tf.co.kr 발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",https://v.daum.net/v/20221105122713084
3,사회,'이태원 참사' 피해 신고 15일까지 일주일 연장,"정부가 '이태원 참사' 피해 신고 기간을 오는 15일까지 연장했다. 중앙재난안전대책본부는 5일 정부서울청사 '이태원 사고 중대본회의'를 열고 이번 사고로 다친 사람들의 피해 신고 기간을 기존 8일에서 15일까지 일주일 연장했다고 밝혔다. 이는 피해 신고 기간 부족으로 인해 의료비 지원을 받지 못하는 일이 없도록 하기 위해서다. 의료비 지원에 대한 추진방안이 지난 3일 중대본에서 결정되고, 지원방안이 지난 4일 안내돼 부상(치료)을 입은 국민들의 피해 신고 기간이 부족하다는 현장 의견을 반영한 것이다. 또한 원활한 피해 신고를 위해 전국 시군구 재난부서·복지부서, 읍면동에도 접수할 수 있도록 편의 기반을 마련했다고 중대본은 설명했다. 정부는 또 혼잡도가 극심한 주요 지하철 역사에 안전인력을 보강 배치하고, 소방·안전·시설 분야 전문가의 현장 분석을 통해 구조적 시설개선 방안을 마련하는 등 서울시 지하철 혼잡도 개선대책을 추진할 계획이다. 아울러 지역축제, 공연장·경기장 같은 다중이용시설 등에 대한 긴급 안전점검도 오는 10일부터 1개월 간 실시하기로 했다. 김성호 행정안전부 재난안전관리본부장은 이날 브리핑에서 ""정부는 이러한 노력을 통해서 보다 안전한 사회를 만들어 가는데 총력을 다하겠다""고 말했다. 한편 이날 오전 9시 기준 '이태원 참사'의 사망자는 외국인 26명 포함 총 156명이며, 부상자는 중상 33명 포함 총 196명으로 집계됐다. 우리 국민 사망자 130명 중 129명, 외국인 사망자 26명 중 본국 송환을 포함해 17명의 장례가 완료됐다.",https://v.daum.net/v/20221105122444059
3,사회,"정부, '이태원 참사' 피해 신고 15일까지 한 주 연장","정부가 이태원 압사 참사 피해 신고 기간을 이달 8일에서 15일까지로 일주일 연장했다. 혼잡한 지하철역과 공연장, 경기장 등 다중이용시설의 안전도 강화한다. 중앙재난안전대책본부는 5일 회의를 열어 피해 ""이번 사고로 다친 사람들이 피해 신고 기간이 부족해 의료비 지원을 받지 못하는 일이 없도록 하겠다""며 이같이 밝혔다. 의료비 지원 방안이 지난 3일 중대본에서 결정되고 지난 4일 안내됐기 때문에 부상자들의 피해 신고 기간이 부족하다는 현장 의견을 반영한 것이다. 정부는 전국 시군구 재난·복지 부서와 읍면동에도 피해 신고를 접수할 수 있도록 했다. 정부는 또 혼잡도가 극심한 주요 지하철 역사에 안전 인력을 보강 배치하고 소방·안전·시설 분야 전문가의 현장 분석을 통해 구조적 시설개선 방안을 마련하는 등 서울시 지하철 혼잡도 개선대책을 추진할 것이라고 밝혔다. 아울러 지역축제와 공연장·경기장 같은 다중이용시설 등에 대한 긴급 안전점검도 오는 10일부터 1개월간 실시하기로 했다. 김성호 행정안전부 재난안전관리본부장은 이날 브리핑에서 ""정부는 이러한 노력을 통해 안전한 사회를 만들어 가는 데 총력을 다하겠다""고 말했다. 이번 참사로 인한 사망자는 이날 오전 9시 기준 외국인 26명 포함 156명이며 부상자는 중상 33명 포함 196명이다. 우리 국민 사망자 130명 중 129명, 외국인 사망자 26명 중 본국 송환을 포함해 17명의 장례가 완료됐다. 김 본부장은 ""오늘 국가 애도 기간이 종료되지만, 합동분향소 운영은 계속되고 있다""면서 ""관계부처 합동 원스톱 통합지원센터 등을 통해 장례·치료·구호에 소홀함이 없도록 지원하겠으며 유가족·부상자분들이 잘 치유되도록 최선의 노력을 기울이겠다""고 말했다. 김은지 한경닷컴 기자 eunin11@hankyung.com",https://v.daum.net/v/20221105115902747
3,사회,‘이태원 참사’ 녹사평역 합동분향소 연장 운영… 12일까지,"서울 용산구는 서울지하철 6호선 녹사평역 인근 광장에 마련된 이태원 참사 희생자 합동분향소를 12일까지 연장 운영한다고 5일 밝혔다. 국가애도기간이 종료되는 이날까지 분향소를 24시간 운영하고, 6일부터는 오전 8시부터 오후 10시까지로 운영시간이 단축된다. 분향소 인근에 설치된 심리지원 상담 부스는 이날 운영을 종료한다. 이후 8일부터 25일까지 구청 인근(녹사평대로32길 43번지)에 마련된 ‘이태원 참사 재난 심리지원 카페’에서 상담 활동을 이어간다. 사고 트라우마를 겪는 이태원 상인과 현장 대응 인력, 주민들은 네이버 사전예약을 통해 이용할 수 있다. 정부는 현재 전국 17개 시·도에 69개 합동 분향소를 설치해 운영하고 있다. 국가애도기간은 이날로 끝나지만 합동 분향소는 당분간 운영을 이어갈 것으로 보인다. 다만 김성호 행정안전부 재난안전관리본부장은 “합동분향소 향후 운영계획에 대해서는 아직 정해진 바가 없다. 앞으로 중대본 논의 과정을 거치고 지자체와 협의해 결정하겠다”고 말했다.",https://v.daum.net/v/20221105114842638
3,사회,"정부, '이태원 참사' 피해신고 기간 15일까지로 연장"," 정부가 당초 11월 8일까지였던 이태원 압사 참사 피해 신고 기간을 15일까지로 일주일 더 연장했다.   중앙재난안전대책본부는 5일 회의를 열고 이번 사고로 다친 사람들이 피해 신고 기간이 부족해 의료비 지원을 받지 못하는 일이 없도록 하기 위해 피해 신고 기간 연장을 결정했다고 밝혔다.  앞서 지난 3일 의료비 지원 방안에 대한 중대본에서 결정된 후 지난 4일 안내된 가운데 부상자들의 피해 신고 기간이 부족하다는 현장 의견이 있던 것으로 전해졌다.  아울러 정부는 전국 시군구 재난·복지 부서와 읍면동에도 피해 신고를 접수할 수 있도록 했다.  정부는 또 혼잡도가 심한 주요 지하철 역사에 안전 인력을 보강 배치하고 소방·안전·시설 분야 전문가의 현장 분석을 통해 구조적 시설개선 방안을 마련하는 등 서울시 지하철 혼잡도 개선대책을 추진할 것이라고 전했다. 지역축제와 공연장·경기장 같은 다중이용시설 등에 대한 긴급 안전점검도 오는 10일부터 1개월간 실시한다.  김성호 행정안전부 재난안전관리본부장은 이날 브리핑에서 ""이번 사고로 다치신 분들이 피해 신고기간 부족으로 의료비 지원을 받지 못하는 일이 없도록 하겠다""고 말했다.  이번 참사로 인한 사망자는 이날 오전 9시 기준 외국인 26명 포함 156명이며 부상자는 중상 33명 포함 196명이다. 이 가운데 우리 국민 사망자 130명 중 129명, 외국인 사망자 26명 중 본국 송환을 포함해 17명의 장례가 완료됐다.  김 본부장은 ""오늘 국가 애도 기간이 종료되지만, 합동분향소 운영은 계속되고 있다""며 ""관계부처 합동 원스톱 통합지원센터 등을 통해 장례·치료·구호에 소홀함이 없도록 지원하고 유가족·부상자분들이 잘 치유되도록 최선의 노력을 기울이겠다""고 말했다. ",https://v.daum.net/v/20221105113628515
3,사회,"정부, '이태원 참사' 피해 신고 기간 일주일 연장"," ※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.  이메일 :jebo@cbs.co.kr 카카오톡 :@노컷뉴스 사이트 :https://url.kr/b71afn   '이태원 압사 참사'와 관련, 정부가 피해 신고 기간을 이달 8일에서 15일까지로 일주일 연장했다. 중앙재난안전대책본부는 5일 회의를 열어 ""이번 사고로 다치신 분들이 피해 신고기간 부족으로 의료비 지원을 받지 못하는 일이 없도록 당초 11월 8일에서 11월 15일까지 신고기간을 연장했다""며 이 같이 밝혔다. 정부는 전국 시군구 재난·복지 부서와 읍면동에도 피해 신고를 접수할 수 있도록 했다. 의료비 지원 방안이 지난 4일 안내됐기 때문에 부상자들의 피해 신고 기간이 부족하다는 현장 의견을 반영한 것이다. 정부는 또 혼잡도가 극심한 주요 지하철 역사에 안전 인력을 보강 배치하고 소방·안전·시설 분야 전문가의 현장 분석을 통해 구조적 시설개선 방안을 마련하는 등 서울시 지하철 혼잡도 개선대책을 추진할 방침이다. 이밖에 지역축제와 공연장·경기장 같은 다중이용시설 등에 대한 긴급 안전점검도 오는 10일부터 1개월간 실시하기로 했다. 김성호 행정안전부 재난안전관리본부장은 이날 브리핑에서 ""오늘 국가 애도기간이 종료되지만 합동분향소 운영은 계속되고 있다""며 ""관계부처 합동 '원스톱 통합지원센터' 등을 통해 장례·치료·구호에 소홀함이 없도록 지원하겠으며 유가족‧부상자 분들이 잘 치유되도록 최선의 노력을 기울이겠다""라고 밝혔다.  이번 참사로 인한 사망자는 이날 오전 9시 기준 외국인 26명 포함 156명이며 부상자는 중상 33명 포함 196명이다. 우리 국민 사망자 130명 중 129명, 외국인 사망자 26명 중 본국 송환을 포함해 17명의 장례가 완료됐다. CBS노컷뉴스 박정환 기자 kul@cbs.co.kr",https://v.daum.net/v/20221105113601506
3,사회,"[현장영상+] ""지하철 역사에 안전인력 보강...안전한 사회 만들 것""","[앵커]  이태원 참사를 계기로재난 관리 시스템의 문제점이속속 드러나고 있습니다.  정부가 뒤늦게 안전관리 시스템에 대한 점검에 나섰고,명확한 책임 규명을 위한진상 조사도 벌이고 있습니다.  잠시 뒤 중앙재난안전대책본부가 정부 부처 합동으로 브리핑을 진행합니다.  직접 들어보겠습니다  [김성호 / 행안부 재난안전관리본부장]  행정안전부 재난안전관리본부장 김성호입니다.  먼저, 이번 사고로 유명을 달리하신 분들의 명복을 빌며, 유가족께 깊은 위로의 말씀을 드리고, 부상자분들의 빠른 쾌유도 기원합니다.  오늘 09시 기준 사상자 현황입니다.  사망자는 외국인 26명 포함 총 156명이고 부상자는 중상 33명 포함 총 196명입니다.  부상자는 어제보다 1명 증가하였습니다.  우리 국민 사망자 130명 중 129명,그리고 외국인 사망자 26명 중 본국 송환을 포함해서 17명의 장례가 완료되었습니다.  오늘 국가 애도기간이 종료되지만 합동분향소 운영은 계속되고 있습니다.  관계부처 합동 원스톱 통합지원센터 등을 통해 장례·치료·구호에 소홀함이 없도록 지원해 나가도록 하겠습니다.  유가족, 부상자들이 치료를 잘 받을 수 있도록 최선을 다하도록 하겠습니다.  오늘 중대본 회의 주요 논의사항을 말씀드리겠습니다.  이번 사고로 다치신 분들이 신고 기간 부족으로 어려움을 겪지 않도록 당초 11월 8일에서 11월 15일까지 신고기간을 일주일 연장하였습니다.  또한 혼잡도가 극심한 주요 지하철 역사에 안전인력을 보강 배치하고, 소방·안전·시설 분야 전문가의 현장 분석을 통해 구조적 시설개선 방안을 마련하는 등서울시 지하철 혼잡도 개선대책을 추진하겠습니다.  아울러 지역축제, 공연장·경기장 같은 다중이용시설 등에 대한 긴급 안전점검도 11월 10일부터 한 달간 실시하기로 하였습니다.  정부는 이러한 노력을 통해서 보다 안전한 사회를 만들어가는 데 총력을 다하겠습니다. 감사합니다.  ※ '당신의 제보가 뉴스가 됩니다'  [카카오톡] YTN 검색해 채널 추가  [전화] 02-398-8585  [메일] social@ytn.co.kr",https://v.daum.net/v/20221105112212317
3,사회,"정부, ‘이태원 참사’ 피해 신고 15일까지 연장","           정부가 당초 오는 8일까지였던 이태원 참사 피해 신고 기간을 오는 15일까지로 연장하기로 했습니다.  중앙재난안전대책본부는 오늘(5일) 회의를 열어 이같이 결정하고, “피해 신고 기간 부족으로 의료비 지원을 받지 못하는 일이 없도록 신고 기간을 연장했다”고 밝혔습니다. 의료비 지원 방안이 지난 3일 중대본에서 결정되고 지난 4일 안내돼, 피해 신고 기간이 부족하다는 현장 의견을 반영한 것이라고 중대본은 설명했습니다.  피해 신고는 전국 시군구 재난·복지 부서와 읍면동에서도 할 수 있습니다.  정부는 또 혼잡도가 극심한 주요 지하철 역사에 안전 인력을 보강 배치하고, 소방·안전·시설 분야 전문가의 현장 분석을 통해 구조적 시설개선 방안을 마련하는 등 서울시 지하철 혼잡도 개선 대책을 추진하겠다고 밝혔습니다.  정부는 아울러 오는 10일부터 한 달간 지역 축제와 다중이용시설 등에 대한 긴급 안전점검을 벌이기로 했습니다.  점검 대상은 지역 축제와 공연장·경기장, 농수산도매시장·전통시장, 여객터미널, 다중이용시설 등입니다.  이번 참사로 인해 숨진 사람은 오늘 오전 9시 기준 외국인 26명 포함 156명이며 부상자는 중상 33명 포함 196명입니다. 우리 국민 사망자 130명 중 129명, 외국인 사망자 26명 중 본국 송환을 포함해 17명의 장례가 완료됐습니다. [사진 출처 : 연합뉴스] ■ 제보하기▷ 카카오톡 : 'KBS제보' 검색▷ 전화 : 02-781-1234▷ 이메일 : kbs1234@kbs.co.kr▷ 뉴스홈페이지 : https://goo.gl/4bWbkG 안다영 기자 (browneyes@kbs.co.kr)",https://v.daum.net/v/20221105111553225
3,사회,이태원 참사 피해 신고 '15일까지'로 연장···지하철 혼잡도 개선 추진,"             [서울경제]             정부가 이태원 참사 피해 신고 기간을 11월 8일에서 11월 15일까지로 일주일 연장했다.   김 본부장은 ""오늘 국가 애도 기간이 종료되지만, 합동분향소 운영은 계속되고 있다""면서 ""관계부처 합동 원스톱 통합지원센터 등을 통해 장례·치료·구호에 소홀함이 없도록 지원하겠으며 유가족·부상자분들이 잘 치유되도록 최선의 노력을 기울이겠다""고 밝혔다. 박신원 기자 shin@sedaily.com            중앙재난안전대책본부는 5일 회의를 열고 피해 신고 기간 연장을 결정했다. 정부는 이번 사고로 다친 사람들이 피해 신고 기간이 부족해 의료비 지원을 받지 못하는 일이 없도록 하기 위해서라고 설명했다. 중대본에서 의료비 지원 방안이 지난 3일 결정됐고 지난 4일 안내됐기 때문에 부상자들의 피해 신고 기간이 부족하다는 현장 의견을 반영한 조치다. 정부는 전국 시군구 재난·복지 부서와 읍면동에도 피해 신고를 접수할 수 있도록 했다.  정부는 또한 혼잡도가 극심한 주요 지하철 역사에 안전 인력을 보강 배치한다. 소방·안전·시설 분야 전문가의 현장 분석을 바탕으로 구조적 시설개선 방안을 마련하는 등 서울시 지하철 혼잡도 개선대책을 추진할 예정이다. 아울러 지역축제와 공연장·경기장 같은 다중이용시설 등에 대한 긴급 안전점검도 오는 10일부터 1개월간 실시한다. 김성호 행정안전부 재난안전관리본부장은 이날 브리핑에서 ""정부는 이러한 노력을 통해 안전한 사회를 만들어 가는 데 총력을 다하겠다""고 말했다. 이번 이태원 참사로 인한 사망자는 이날 오전 9시 기준 외국인 26명 포함 156명이며 부상자는 중상 33명 포함 196명으로 사상자는 총 352명에 이른다. 우리 국민 사망자 130명 중 129명, 외국인 사망자 26명 중 본국 송환을 포함해 17명의 장례가 완료됐다.",https://v.daum.net/v/20221105111526222
3,사회,[이태원 참사] 피해 신고기간 일주일 연장해 '15일까지',"            [파이낸셜뉴스]정부가 이태원 압사 참사 피해 신고 기간을 기존 11월 8일에서 오는 15일까지로 일주일 연장했다.             5일 중앙재난안전대책본부는 이번 사고로 다친 사람들이 피해 신고 기간이 짧아 의료비 지원을 받지 못하는 일이 없도록 피해 신고 기간 연장을 결정했다고 밝혔다. 의료비 지원 방안이 지난 4일에 발표되자 피해 신고 기간이 부족하다는 현장 의견을 반영한 조치다. 또 전국 시군구 재난·복지 부서와 읍면동에서도 피해 신고를 할 수 있게 했다.  아울러 정부는 혼잡도가 극심한 주요 지하철 역사에 안전 인력을 보강해 배치할 것이라고 밝혔다. 소방·안전·시설 분야 전문가의 현장 분석을 통해 구조적 시설개선 방안을 마련하는 등 서울시 지하철 혼잡도 개선대책도 추진할 예정이다.  지역축제와 공연장·경기장 등 다중이용시설 등에 대한 긴급 안전점검은 오는 10일부터 1개월간 실시하기로 했다.  김성호 행정안전부 재난안전관리본부장은 이날 브리핑에서 ""정부는 이러한 노력을 통해 안전한 사회를 만들어 가는 데 총력을 다하겠다""고 밝혔다. 이어 김 본부장은 ""오늘 국가 애도 기간이 종료되지만, 합동분향소 운영은 계속되고 있다""며 ""관계부처 합동 원스톱 통합지원센터 등을 통해 장례·치료·구호에 소홀함이 없도록 지원하겠으며 유가족·부상자분들이 잘 치유되도록 최선의 노력을 기울이겠다""고 말했다.  이번 참사로 인한 사망자는 이날 오전 9시 기준 외국인 26명 포함 156명이며 부상자는 중상 33명 포함 196명이다. 우리 국민 사망자 130명 중 129명, 외국인 사망자 26명 중 본국 송환을 포함해 17명의 장례가 완료됐다.",https://v.daum.net/v/20221105111523221
3,사회,"정부, ‘이태원 참사’ 피해 신고 15일까지로 한 주 연장","중앙재난안전대책본부가 이태원 참사의 피해 신고 기간을 당초 8일에서 15일까지로 일주일 연장하기로 했다. 혼잡한 지하철역과 공연장, 경기장 등 다중이용시설의 안전도 강화한다. 김성호 행정안전부 재난안전관리본부장은 5일 오전 브리핑에서 “이번 사고로 다치신 분들이 피해 신고기간 부족으로 의료비 지원을 받지 못하는 일이 없도록 하겠다”면서 이렇게 밝혔다. 김 본부장은 “혼잡도가 극심한 주요 지하철 역사에 안전인력을 보강 배치하고, 소방·안전·시설 분야 전문가의 현장 분석을 통해 구조적 시설 개선 방안을 마련하는 등 서울시 지하철 혼잡도 개선대책을 추진하겠다”며 “지역축제, 공연장·경기장 같은 다중이용시설 등에 대한 긴급 안전점검도 이달 10일부터 한 달간 실시하기로 했다”고 말했다. 그는 “오늘 국가 애도기간이 종료되지만 합동분향소 운영은 계속되고 있다”며 “관계부처 ‘원스톱 통합지원센터’ 등을 통해 장례·치료·구호에 소홀함이 없도록 지원하겠으며 유가족‧부상자 분들이 잘 치유되도록 최선의 노력을 기울이겠다”고 말했다. 중대본에 따르면 이번 사고로 이날 오전 9시 기준 총 156명이 숨졌고 196명이 다쳤다. 부상자 가운데 중상자는 33명이다. 내국인 사망자 130명 중 129명, 외국인 사망자 26명 중 본국 송환을 포함해 17명의 장례가 끝났다.",https://v.daum.net/v/20221105110106047
3,사회,[이태원 참사] 피해 신고 '15일까지'로 연장…지하철역 안전인력 보강,"(서울=연합뉴스) 김윤구 기자 = 정부가 이태원 압사 참사 피해 신고 기간을 11월 8일에서 11월 15일까지로 일주일 연장했다. 중앙재난안전대책본부는 5일 회의를 열어 피해 신고 기간 연장을 결정했다면서 이번 사고로 다친 사람들이 피해 신고 기간이 부족해 의료비 지원을 받지 못하는 일이 없도록 하기 위해서라고 밝혔다. 의료비 지원 방안이 지난 3일 중대본에서 결정되고 지난 4일 안내됐기 때문에 부상자들의 피해 신고 기간이 부족하다는 현장 의견을 반영한 것이다. 정부는 전국 시군구 재난·복지 부서와 읍면동에도 피해 신고를 접수할 수 있도록 했다. 정부는 또한 혼잡도가 극심한 주요 지하철 역사에 안전 인력을 보강 배치하고 소방·안전·시설 분야 전문가의 현장 분석을 통해 구조적 시설개선 방안을 마련하는 등 서울시 지하철 혼잡도 개선대책을 추진할 것이라고 밝혔다. 아울러 지역축제와 공연장·경기장 같은 다중이용시설 등에 대한 긴급 안전점검도 오는 10일부터 1개월간 실시하기로 했다. 김성호 행정안전부 재난안전관리본부장은 이날 브리핑에서 ""정부는 이러한 노력을 통해 안전한 사회를 만들어 가는 데 총력을 다하겠다""고 말했다. 이번 참사로 인한 사망자는 이날 오전 9시 기준 외국인 26명 포함 156명이며 부상자는 중상 33명 포함 196명이다. 우리 국민 사망자 130명 중 129명, 외국인 사망자 26명 중 본국 송환을 포함해 17명의 장례가 완료됐다. 김 본부장은 ""오늘 국가 애도 기간이 종료되지만, 합동분향소 운영은 계속되고 있다""면서 ""관계부처 합동 원스톱 통합지원센터 등을 통해 장례·치료·구호에 소홀함이 없도록 지원하겠으며 유가족·부상자분들이 잘 치유되도록 최선의 노력을 기울이겠다""고 말했다. ykim@yna.co.kr ▶제보는 카톡 okjebo",https://v.daum.net/v/20221105110027038
3,사회,'이태원 참사' 피해자 신고 15일까지 연장…의료비 지원,"기사내용 요약 ""당초 8일까지였으나 의료비 지원 못받는 일 없도록""  지역축제 등 다중이용시설 긴급 안전점검 10일부터 [서울=뉴시스] 강지은 기자 = 정부가 '이태원 참사' 피해 신고 기간을 당초 오는 8일까지에서 15일까지 일주일 연장한다. 김성호 행정안전부 재난안전관리본부장은 5일 이태원 사고 중앙재난안전대책본부(중대본) 브리핑에서 ""이번 사고로 다치신 분들이 피해 신고기간 부족으로 의료비 지원을 받지 못하는 일이 없도록 하겠다""며 이같이 밝혔다. 앞서 정부는 지난 3일 중대본 회의에서 이태원 참사 의료비 지원에 대한 추진 방안을 결정한 바 있다. 이태원 참사 희생자 외에도 현장에서 구조활동 중 부상을 입은 사람과 사망·부상자 가족에 6개월간 의료비를 지원하는 내용이 골자다. 참사 당일인 지난달 29일부터 30일 새벽 경황 없이 귀가했다가 시일이 지나 진료를 받은 생존자들에 대한 의료비 지원 절차도 마련 중이다. 정부는 이와 관련 전국 시·군·구 재난부서 및 복지부서, 읍·면·동에서도 피해 신고를 접수할 수 있도록 편의 기반을 마련했다고 밝혔다. 정부는 또 혼잡도가 극심한 주요 지하철 역사에 안전 인력을 보강 배치하고, 구조적 시설개선 방안을 마련하는 등 서울시 지하철 혼잡도 개선 대책을 추진하기로 했다. 아울러 지역축제, 공연장·경기장 같은 다중이용시설 등에 대한 긴급 안전점검을 오는 10일부터 한 달간 실시할 계획이다. 김 본부장은 ""오늘 국가 애도기간이 종료되지만 합동분향소 운영은 계속되고 있다""며 ""장례·치료·구호에 소홀함이 없도록 지원하고, 유가족·부상자 분들이 잘 치유되도록 최선을 다하겠다""고 밝혔다. ☞공감언론 뉴시스 kkangzi87@newsis.com ",https://v.daum.net/v/20221105110018026
3,사회,"정부, '이태원 참사' 미파악 부상자 신고기간 8일→15일로 연장","            김성호 행정안전부 재난안전관리본부장(차관)은 5일 정부세종청사에서 중앙재난안전대책본부(중대본) 브리핑에서 이같이 밝혔다.              [이데일리 김은비 기자] 정부가 다친 사람들이 피해 신고기간 부족으로 의료비 지원을 받지 못하는 일이 없도록 신고 기간을 당초 11월 8일에서 11월 15일까지 연장한다. 행정적으로는 신고ㆍ접수를 위해 전국 시군구 재난부서ㆍ복지부서, 읍면동에도 접수할 수 있도록 편의 기반을 마련했다. 앞서 정부는 지난 3일 이태원 참사 부상자 중에서 중대본에 파악되지 않은 부상자에 대해서도 치료비가 지원될 수 있도록 조치한다고 밝혔다. 이날 오전 9시 기준 이태원 참사 사상자는 총 329명이다. 사망자는 외국인 포함 26명 포함 총 156명이고, 부상자는 중상 33명을 포함해 총 196명이다. 내국인 사망자 130명 중 129명, 외국인 사망자 26명 중 본국 송환을 포함하여 17명의 장례가 완료했다.  이날 24시를 기해 이태원 참사 국가 애도기간이 종료되지만, 합동분향소 운영은 계속된다고 밝혔다. 관계부처 합동 ‘원스톱 통합지원센터’ 등을 통해 장례·치료·구호 등을 지원할 방침이다.  서울시 지하철 혼잡도 개선대책도 추진한다. 혼잡도가 극심한 주요 지하철 역사에 안전인력을 보강 배치하고, 소방·안전·시설 분야 전문가의 현장 분석을 통해 구조적 시설개선 방안을 마련한다. 지역축제, 공연장·경기장 같은 다중이용시설 등에 대한 긴급 안전점검도 11월 10일부터 1달간 실시한다. 김 본부장은 “이러한 노력을 통해서 더욱 안전한 사회를 만들어 가는데 앞으로도 총력을 다하겠다”말했다. 김은비 (demeter@edaily.co.kr) ",https://v.daum.net/v/20221105110004016
3,사회,'이태원 참사' 피해신고 15일까지 연장…서울 지하철역 혼잡 개선,"(서울=뉴스1) 서한샘 기자 = 정부는 '이태원 핼러윈 참사' 사상자에 대한 의료비 지원을 위한 피해 신고기간을 15일까지로 연장하기로 했다. 또 혼잡도가 극심한 서울 주요 지하철 역사에 안전인력을 보강 배치하는 등 개선대책을 추진하기로 했다. 5일 중앙재난안전대책본부(중대본)에 따르면, 이날 오전 9시 기준 이태원 참사에 따른 사망자는 156명(외국인 26명 포함), 부상자는 중상 33명 포함 총 196명이다. 현재까지 내국인 사망자 129명, 외국인 사망자 17명의 장례가 완료됐다.  중대본은 관계부처 합동 '원스톱 통합지원센터' 등을 통해 장례·치료·구호 활동을 지원하겠다고 밝혔다. 중대본은 사고 부상자에 대한 의료비 지원을 위해 피해 신고기간을 당초 8일에서 15일까지로 연장하기로 했다. 부상 신고는 전국 시군구의 재난부서·복지부서를 비롯해 읍면동에서도 접수할 수 있다. 이와 함께 서울시 주요 지하철 역사의 혼잡도 개선대책을 추진하기로 했다. 이를 위해 안전인력을 보강 배치하고 소방·안전·시설 분야 전문가의 현장분석을 통해 구조적 시설개선 방안을 마련한다. 또 행정안전부·문화체육관광부 등 중앙행정기관과 지방자치단체, 공공기관은 오는 10일부터 12월9일까지 공동으로 지역축제, 공연장·경기장 등 다중이용시설에 대한 긴급 안전점검을 실시한다. 김성호 행정안전부 재난안전관리본부장은 ""정부는 이 같은 노력을 통해 보다 안전한 사회를 만들어 가는 데 앞으로도 총력을 다하겠다""고 말했다. saem@news1.kr ",https://v.daum.net/v/20221105110001007
